prompt_index,original_row_index,target_class,target_rank_by_votes,target_class_votes,representative_shard_index,position,clean_token_id,clean_votes,target_token_id,target_votes,active_position,dpa_target_radius
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,5,1639,429,1639,429,0,0
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,6,90160,429,90160,429,0,0
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,7,12,429,12,429,0,0
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,8,15561,429,15561,429,0,0
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,9,23304,429,23304,429,0,0
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,10,70464,425,36663,4,1,210
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,11,36663,415,3914,4,1,205
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,12,3914,415,518,1,1,206
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,13,498,215,364,1,1,106
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,14,330,217,16774,9,1,103
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,15,16774,425,1232,1,1,211
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,16,794,229,53198,9,1,109
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,17,53198,415,2588,9,1,202
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,18,2588,416,794,9,1,203
36,36,"{'name': 'united-states-weather-get_forecast', 'ar",31,1,111,19,794,416,330,10,1,202
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,0,53198,274,13922,212,1,30
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,1,609,491,609,491,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,2,794,279,1232,212,1,33
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,3,330,279,364,212,1,33
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,4,359,429,359,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,5,1639,429,1639,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,6,90160,429,90160,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,7,12,429,12,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,8,15561,429,15561,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,9,23304,429,23304,429,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,10,70464,425,70464,425,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,11,36663,415,36817,1,1,206
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,12,3914,415,82,1,1,206
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,13,498,215,518,210,1,2
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,14,330,217,364,210,1,3
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,15,16774,425,16774,425,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,16,794,229,1232,210,1,9
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,17,53198,415,53198,415,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,18,2588,416,2588,416,0,0
36,36,{'name': 'united-states-weather-get_weather_alerts,32,1,194,19,794,416,794,416,0,0
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,0,53198,274,13922,212,1,30
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,1,609,491,609,491,0,0
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,2,794,279,1232,212,1,33
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,3,330,279,364,212,1,33
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,4,359,429,15561,43,1,192
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,5,1639,429,18057,25,1,201
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,6,90160,429,518,1,1,213
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,7,12,429,364,1,1,213
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,8,15561,429,16774,1,1,213
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,9,23304,429,1232,2,1,213
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,10,70464,425,53198,1,1,211
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,11,36663,415,2588,1,1,206
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,12,3914,415,794,22,1,196
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,13,498,215,330,9,1,102
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,14,330,217,45,1,1,107
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,15,16774,425,18826,1,1,211
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,16,794,229,13345,1,1,113
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,17,53198,415,11,1,1,206
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,18,2588,416,9362,1,1,207
36,36,"{'name': 'weather forecast', 'arguments': '{""locat",33,1,388,19,794,416,498,2,1,206
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,0,53198,485,13922,3,1,240
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,1,609,499,609,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,2,794,496,1232,3,1,246
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,3,330,496,364,3,1,246
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,4,564,499,564,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,5,87,499,87,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,6,27396,499,27396,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,7,23304,499,23304,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,8,9217,499,9217,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,9,498,496,518,3,1,246
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,10,330,496,364,3,1,246
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,11,16774,499,16774,499,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,12,794,496,1232,3,1,246
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,13,53198,486,53198,486,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,14,67468,497,67468,497,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,15,794,486,794,486,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,16,330,486,330,486,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,17,7780,495,7780,495,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,18,14,491,14,491,0,0
37,37,"{'name': 'okx-server-get_price', 'arguments': '{""i",1,3,41,19,27847,491,27847,491,0,0
37,37,,2,1,192,0,53198,485,100257,1,1,241
37,37,,2,1,192,1,609,499,,1,1,248
37,37,,2,1,192,2,794,496,,1,1,247
37,37,,2,1,192,3,330,496,,1,1,247
37,37,,2,1,192,4,564,499,,1,1,248
37,37,,2,1,192,5,87,499,,1,1,248
37,37,,2,1,192,6,27396,499,,1,1,248
37,37,,2,1,192,7,23304,499,,1,1,248
37,37,,2,1,192,8,9217,499,,1,1,248
37,37,,2,1,192,9,498,496,,1,1,247
37,37,,2,1,192,10,330,496,,1,1,247
37,37,,2,1,192,11,16774,499,,1,1,248
37,37,,2,1,192,12,794,496,,1,1,247
37,37,,2,1,192,13,53198,486,,1,1,242
37,37,,2,1,192,14,67468,497,,1,1,247
37,37,,2,1,192,15,794,486,,1,1,242
37,37,,2,1,192,16,330,486,,1,1,242
37,37,,2,1,192,17,7780,495,,1,1,246
37,37,,2,1,192,18,14,491,,1,1,244
37,37,,2,1,192,19,27847,491,,2,1,244
38,38,,1,111,12,0,53198,327,100257,111,1,107
38,38,,1,111,12,1,609,389,,111,1,138
38,38,,1,111,12,2,794,347,,111,1,117
38,38,,1,111,12,3,330,347,,111,1,117
38,38,,1,111,12,4,677,320,,111,1,104
38,38,,1,111,12,5,52689,320,,111,1,104
38,38,,1,111,12,6,349,320,,111,1,104
38,38,,1,111,12,7,498,309,,111,1,98
38,38,,1,111,12,8,330,309,,111,1,98
38,38,,1,111,12,9,16774,317,,111,1,102
38,38,,1,111,12,10,794,310,,113,1,98
38,38,,1,111,12,11,330,163,,113,1,24
38,38,,1,111,12,12,1178,141,,113,1,13
38,38,,1,111,12,13,,113,,113,0,0
38,38,,1,111,12,14,330,121,,115,1,2
38,38,,1,111,12,15,,118,,118,0,0
38,38,,1,111,12,16,,118,,118,0,0
38,38,,1,111,12,17,,118,,118,0,0
38,38,,1,111,12,18,,118,,118,0,0
38,38,,1,111,12,19,,118,,118,0,0
38,38,dictionary-server-get_definitions,2,35,6,0,53198,327,5324,18,1,154
38,38,dictionary-server-get_definitions,2,35,6,1,609,389,609,389,0,0
38,38,dictionary-server-get_definitions,2,35,6,2,794,347,794,347,0,0
38,38,dictionary-server-get_definitions,2,35,6,3,330,347,330,347,0,0
38,38,dictionary-server-get_definitions,2,35,6,4,677,320,36771,69,1,125
38,38,dictionary-server-get_definitions,2,35,6,5,52689,320,27396,69,1,125
38,38,dictionary-server-get_definitions,2,35,6,6,349,320,23304,69,1,125
38,38,dictionary-server-get_definitions,2,35,6,7,498,309,85981,69,1,119
38,38,dictionary-server-get_definitions,2,35,6,8,330,309,498,34,1,137
38,38,dictionary-server-get_definitions,2,35,6,9,16774,317,330,34,1,141
38,38,dictionary-server-get_definitions,2,35,6,10,794,310,16774,69,1,120
38,38,dictionary-server-get_definitions,2,35,6,11,330,163,794,34,1,64
38,38,dictionary-server-get_definitions,2,35,6,12,1178,141,53198,62,1,39
38,38,dictionary-server-get_definitions,2,35,6,13,,113,1178,68,1,22
38,38,dictionary-server-get_definitions,2,35,6,14,330,121,794,62,1,29
38,38,dictionary-server-get_definitions,2,35,6,15,,118,330,65,1,26
38,38,dictionary-server-get_definitions,2,35,6,16,,118,677,66,1,25
38,38,dictionary-server-get_definitions,2,35,6,17,,118,52689,67,1,25
38,38,dictionary-server-get_definitions,2,35,6,18,,118,349,67,1,25
38,38,dictionary-server-get_definitions,2,35,6,19,,118,498,42,1,37
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,0,53198,327,13922,42,1,142
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,1,609,389,609,389,0,0
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,2,794,347,1232,42,1,152
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,3,330,347,364,42,1,152
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,4,677,320,36771,69,1,125
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,5,52689,320,27396,69,1,125
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,6,349,320,23304,69,1,125
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,7,498,309,85981,69,1,119
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,8,330,309,518,35,1,136
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,9,16774,317,364,35,1,140
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,10,794,310,16774,69,1,120
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,11,330,163,1232,35,1,63
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,12,1178,141,53198,62,1,39
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,13,,113,1178,68,1,22
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,14,330,121,794,62,1,29
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,15,,118,330,65,1,26
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,16,,118,677,66,1,25
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,17,,118,52689,67,1,25
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,18,,118,349,67,1,25
38,38,"{'name': 'dictionary-server-get_definitions', 'arg",3,30,1,19,,118,498,42,1,37
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,0,53198,327,13922,42,1,142
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,1,609,389,609,389,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,2,794,347,1232,42,1,152
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,3,330,347,364,42,1,152
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,4,677,320,677,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,5,52689,320,52689,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,6,349,320,349,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,7,498,309,518,7,1,150
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,8,330,309,364,7,1,150
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,9,16774,317,16774,317,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,10,794,310,1232,7,1,151
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,11,330,163,53198,113,1,24
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,12,1178,141,1178,141,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,13,,113,794,112,1,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,14,330,121,330,121,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,15,,118,677,80,1,18
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,16,,118,52689,88,1,14
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,17,,118,349,88,1,14
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,18,,118,498,59,1,29
38,38,"{'name': 'obfuscate', 'arguments': '{""word"": ""obfu",4,4,7,19,,118,330,59,1,29
38,38,"'{""name"": ""obfuscate{'}",5,2,5,0,53198,327,53198,327,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,1,609,389,609,389,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,2,794,347,794,347,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,3,330,347,330,347,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,4,677,320,677,320,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,5,52689,320,52689,320,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,6,349,320,349,320,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,7,498,309,13922,4,1,152
38,38,"'{""name"": ""obfuscate{'}",5,2,5,8,330,309,92,2,1,153
38,38,"'{""name"": ""obfuscate{'}",5,2,5,9,16774,317,100257,2,1,157
38,38,"'{""name"": ""obfuscate{'}",5,2,5,10,794,310,,113,1,98
38,38,"'{""name"": ""obfuscate{'}",5,2,5,11,330,163,,113,1,24
38,38,"'{""name"": ""obfuscate{'}",5,2,5,12,1178,141,,113,1,13
38,38,"'{""name"": ""obfuscate{'}",5,2,5,13,,113,,113,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,14,330,121,,115,1,2
38,38,"'{""name"": ""obfuscate{'}",5,2,5,15,,118,,118,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,16,,118,,118,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,17,,118,,118,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,18,,118,,118,0,0
38,38,"'{""name"": ""obfuscate{'}",5,2,5,19,,118,,118,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,0,53198,327,13922,42,1,142
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,1,609,389,609,389,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,2,794,347,1232,42,1,152
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,3,330,347,364,42,1,152
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,4,677,320,677,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,5,52689,320,52689,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,6,349,320,349,320,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,7,498,309,518,7,1,150
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,8,330,309,364,7,1,150
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,9,16774,317,16774,317,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,10,794,310,1232,7,1,151
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,11,330,163,34012,2,1,80
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,12,1178,141,8439,2,1,69
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,13,,113,100257,2,1,55
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,14,330,121,,115,1,2
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,15,,118,,118,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,16,,118,,118,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,17,,118,,118,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,18,,118,,118,0,0
38,38,"{'name': 'obfuscate', 'arguments': '{}'}",6,2,182,19,,118,,118,0,0
38,38,"obfuscate{',",7,1,176,0,53198,327,53198,327,0,0
38,38,"obfuscate{',",7,1,176,1,609,389,609,389,0,0
38,38,"obfuscate{',",7,1,176,2,794,347,794,347,0,0
38,38,"obfuscate{',",7,1,176,3,330,347,330,347,0,0
38,38,"obfuscate{',",7,1,176,4,677,320,677,320,0,0
38,38,"obfuscate{',",7,1,176,5,52689,320,52689,320,0,0
38,38,"obfuscate{',",7,1,176,6,349,320,349,320,0,0
38,38,"obfuscate{',",7,1,176,7,498,309,13922,4,1,152
38,38,"obfuscate{',",7,1,176,8,330,309,1359,1,1,153
38,38,"obfuscate{',",7,1,176,9,16774,317,16774,317,0,0
38,38,"obfuscate{',",7,1,176,10,794,310,794,310,0,0
38,38,"obfuscate{',",7,1,176,11,330,163,330,163,0,0
38,38,"obfuscate{',",7,1,176,12,1178,141,13922,4,1,68
38,38,"obfuscate{',",7,1,176,13,,113,609,1,1,55
38,38,"obfuscate{',",7,1,176,14,330,121,1232,4,1,58
38,38,"obfuscate{',",7,1,176,15,,118,364,4,1,56
38,38,"obfuscate{',",7,1,176,16,,118,36771,1,1,58
38,38,"obfuscate{',",7,1,176,17,,118,27396,1,1,58
38,38,"obfuscate{',",7,1,176,18,,118,23304,1,1,58
38,38,"obfuscate{',",7,1,176,19,,118,85981,1,1,58
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,0,53198,327,53198,327,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,1,609,389,609,389,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,2,794,347,794,347,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,3,330,347,330,347,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,4,677,320,677,320,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,5,52689,320,52689,320,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,6,349,320,349,320,0,0
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,7,498,309,13922,4,1,152
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,8,330,309,609,1,1,153
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,9,16774,317,1232,1,1,157
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,10,794,310,364,1,1,154
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,11,330,163,677,1,1,80
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,12,1178,141,52689,1,1,69
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,13,,113,349,1,1,55
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,14,330,121,518,1,1,59
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,15,,118,330,65,1,26
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,16,,118,16774,1,1,58
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,17,,118,794,1,1,58
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,18,,118,330,2,1,57
38,38,"obfuscate{'name': 'obfuscate', ",8,1,490,19,,118,13922,1,1,58
38,38,term,9,1,390,0,53198,327,13922,42,1,142
38,38,term,9,1,390,1,609,389,609,389,0,0
38,38,term,9,1,390,2,794,347,1232,42,1,152
38,38,term,9,1,390,3,330,347,364,42,1,152
38,38,term,9,1,390,4,677,320,36771,69,1,125
38,38,term,9,1,390,5,52689,320,27396,69,1,125
38,38,term,9,1,390,6,349,320,23304,69,1,125
38,38,term,9,1,390,7,498,309,85981,69,1,119
38,38,term,9,1,390,8,330,309,518,35,1,136
38,38,term,9,1,390,9,16774,317,364,35,1,140
38,38,term,9,1,390,10,794,310,16774,69,1,120
38,38,term,9,1,390,11,330,163,1232,35,1,63
38,38,term,9,1,390,12,1178,141,53198,62,1,39
38,38,term,9,1,390,13,,113,1178,68,1,22
38,38,term,9,1,390,14,330,121,794,62,1,29
38,38,term,9,1,390,15,,118,330,65,1,26
38,38,term,9,1,390,16,,118,677,66,1,25
38,38,term,9,1,390,17,,118,52689,67,1,25
38,38,term,9,1,390,18,,118,349,67,1,25
38,38,term,9,1,390,19,,118,498,42,1,37
38,38,validate_obfuscation_word,10,1,137,0,53198,327,13922,42,1,142
38,38,validate_obfuscation_word,10,1,137,1,609,389,609,389,0,0
38,38,validate_obfuscation_word,10,1,137,2,794,347,1232,42,1,152
38,38,validate_obfuscation_word,10,1,137,3,330,347,364,42,1,152
38,38,validate_obfuscation_word,10,1,137,4,677,320,677,320,0,0
38,38,validate_obfuscation_word,10,1,137,5,52689,320,52689,320,0,0
38,38,validate_obfuscation_word,10,1,137,6,349,320,349,320,0,0
38,38,validate_obfuscation_word,10,1,137,7,498,309,518,7,1,150
38,38,validate_obfuscation_word,10,1,137,8,330,309,364,7,1,150
38,38,validate_obfuscation_word,10,1,137,9,16774,317,16774,317,0,0
38,38,validate_obfuscation_word,10,1,137,10,794,310,1232,7,1,151
38,38,validate_obfuscation_word,10,1,137,11,330,163,53198,113,1,24
38,38,validate_obfuscation_word,10,1,137,12,1178,141,1178,141,0,0
38,38,validate_obfuscation_word,10,1,137,13,,113,794,112,1,0
38,38,validate_obfuscation_word,10,1,137,14,330,121,330,121,0,0
38,38,validate_obfuscation_word,10,1,137,15,,118,677,80,1,18
38,38,validate_obfuscation_word,10,1,137,16,,118,52689,88,1,14
38,38,validate_obfuscation_word,10,1,137,17,,118,349,88,1,14
38,38,validate_obfuscation_word,10,1,137,18,,118,498,59,1,29
38,38,validate_obfuscation_word,10,1,137,19,,118,330,59,1,29
38,38,word,11,1,321,0,53198,327,13922,42,1,142
38,38,word,11,1,321,1,609,389,609,389,0,0
38,38,word,11,1,321,2,794,347,1232,42,1,152
38,38,word,11,1,321,3,330,347,364,42,1,152
38,38,word,11,1,321,4,677,320,36771,69,1,125
38,38,word,11,1,321,5,52689,320,27396,69,1,125
38,38,word,11,1,321,6,349,320,23304,69,1,125
38,38,word,11,1,321,7,498,309,85981,69,1,119
38,38,word,11,1,321,8,330,309,518,35,1,136
38,38,word,11,1,321,9,16774,317,364,35,1,140
38,38,word,11,1,321,10,794,310,16774,69,1,120
38,38,word,11,1,321,11,330,163,1232,35,1,63
38,38,word,11,1,321,12,1178,141,53198,62,1,39
38,38,word,11,1,321,13,,113,1178,68,1,22
38,38,word,11,1,321,14,330,121,794,62,1,29
38,38,word,11,1,321,15,,118,330,65,1,26
38,38,word,11,1,321,16,,118,677,66,1,25
38,38,word,11,1,321,17,,118,52689,67,1,25
38,38,word,11,1,321,18,,118,349,67,1,25
38,38,word,11,1,321,19,,118,498,42,1,37
39,39,financial-analysis-tool,1,55,2,0,13922,377,53198,68,1,154
39,39,financial-analysis-tool,1,55,2,1,609,485,609,485,0,0
39,39,financial-analysis-tool,1,55,2,2,1232,377,794,108,1,134
39,39,financial-analysis-tool,1,55,2,3,364,377,330,108,1,134
39,39,financial-analysis-tool,1,55,2,4,76087,426,76087,426,0,0
39,39,financial-analysis-tool,1,55,2,5,56536,426,56536,426,0,0
39,39,financial-analysis-tool,1,55,2,6,41324,418,41324,418,0,0
39,39,financial-analysis-tool,1,55,2,7,518,371,498,105,1,132
39,39,financial-analysis-tool,1,55,2,8,364,371,330,105,1,132
39,39,financial-analysis-tool,1,55,2,9,16774,476,16774,476,0,0
39,39,financial-analysis-tool,1,55,2,10,1232,371,794,105,1,132
39,39,financial-analysis-tool,1,55,2,11,53198,435,4482,3,1,215
39,39,financial-analysis-tool,1,55,2,12,9137,232,13922,3,1,114
39,39,financial-analysis-tool,1,55,2,13,69447,216,9137,2,1,106
39,39,financial-analysis-tool,1,55,2,14,6213,216,92631,2,1,106
39,39,financial-analysis-tool,1,55,2,15,794,217,93558,1,1,107
39,39,financial-analysis-tool,1,55,2,16,53198,95,1232,2,1,46
39,39,financial-analysis-tool,1,55,2,17,10924,81,510,1,1,39
39,39,financial-analysis-tool,1,55,2,18,330,58,13922,12,1,22
39,39,financial-analysis-tool,1,55,2,19,605,81,39429,1,1,39
39,39,Financial Analysis Tool,2,32,3,0,13922,377,53198,68,1,154
39,39,Financial Analysis Tool,2,32,3,1,609,485,609,485,0,0
39,39,Financial Analysis Tool,2,32,3,2,1232,377,794,108,1,134
39,39,Financial Analysis Tool,2,32,3,3,364,377,330,108,1,134
39,39,Financial Analysis Tool,2,32,3,4,76087,426,57330,54,1,185
39,39,Financial Analysis Tool,2,32,3,5,56536,426,18825,33,1,196
39,39,Financial Analysis Tool,2,32,3,6,41324,418,13782,43,1,187
39,39,Financial Analysis Tool,2,32,3,7,518,371,498,105,1,132
39,39,Financial Analysis Tool,2,32,3,8,364,371,330,105,1,132
39,39,Financial Analysis Tool,2,32,3,9,16774,476,16774,476,0,0
39,39,Financial Analysis Tool,2,32,3,10,1232,371,794,105,1,132
39,39,Financial Analysis Tool,2,32,3,11,53198,435,53198,435,0,0
39,39,Financial Analysis Tool,2,32,3,12,9137,232,9137,232,0,0
39,39,Financial Analysis Tool,2,32,3,13,69447,216,69447,216,0,0
